RaceID,Season,SeriesName,DateTime,Track,DriverID,StartPosition,FinishPosition,Laps,Points,Top10
1059,2025,NASCAR O’Reilly Auto Parts,2025-06-27 19:30:00,Atlanta Motor Speedway,80000726,29.2,60.1,7.9,2.6,0
1059,2025,NASCAR O’Reilly Auto Parts,2025-06-27 19:30:00,Atlanta Motor Speedway,80001060,19.5,58.5,10.6,2.6,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000691,3.1,3.1,174.9,106.7,1
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000393,33.2,12.2,174.9,57.7,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80001087,28.0,15.3,174.9,56.0,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80001106,21.0,9.2,174.9,59.5,1
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000506,31.5,12.2,174.9,0.0,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000540,12.2,6.1,174.9,71.7,1
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000632,15.7,10.5,174.9,71.7,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000659,42.0,24.5,174.9,40.2,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000617,26.2,17.5,174.9,47.2,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000388,19.2,15.7,174.9,49.0,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000375,24.5,19.2,174.9,47.2,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000699,59.5,38.5,174.9,26.2,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80001111,15.3,14.0,174.9,63.0,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000379,40.2,33.2,174.9,31.5,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80001115,35.0,31.5,174.9,33.2,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80001095,22.7,26.2,174.9,0.0,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000736,10.5,21.0,174.9,61.2,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000770,9.2,22.7,174.9,73.5,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000358,47.2,43.7,171.4,21.0,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000511,38.5,40.2,174.9,24.5,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000742,14.0,28.0,174.9,59.5,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80001092,17.5,29.7,174.9,35.0,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80001113,50.7,47.2,171.4,17.5,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80001080,52.5,49.0,171.4,15.7,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000404,56.0,54.2,160.9,10.5,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80001064,49.0,50.7,171.4,14.0,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000515,36.7,45.5,171.4,19.2,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000731,29.7,42.0,173.2,22.7,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000978,54.2,56.0,159.2,15.3,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80001114,57.7,57.7,157.4,12.2,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000730,12.2,36.7,174.9,36.7,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80001089,43.7,52.5,167.9,12.2,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80001054,6.1,35.0,174.9,57.7,0
1090,2025,NASCAR Craftsman Truck,2025-06-28 13:00:00,Lime Rock Park,80000526,45.5,59.5,59.5,0.0,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000285,20.8,1.9,360.9,70.8,1
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000270,51.4,11.6,360.9,50.0,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000382,31.9,7.7,360.9,59.7,1
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000313,36.1,9.6,360.9,52.7,1
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80001082,50.0,15.3,360.9,0.0,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000261,11.6,3.9,360.9,62.5,1
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000351,54.1,18.0,360.9,33.3,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000365,12.5,5.8,360.9,56.9,1
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000645,41.6,13.9,360.9,45.8,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000340,52.7,22.2,360.9,0.0,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000290,18.0,12.5,360.9,50.0,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000297,19.4,11.1,360.9,47.2,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000262,29.1,16.7,360.9,34.7,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000296,44.4,25.0,360.9,26.4,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000674,22.2,19.4,360.9,31.9,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000585,11.1,13.5,360.9,45.8,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000268,40.3,29.1,360.9,22.2,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80001068,48.6,33.3,356.7,27.8,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000326,55.5,40.3,255.4,0.0,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000319,33.3,30.5,358.1,22.2,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000263,15.3,23.6,360.9,27.8,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000523,37.5,34.7,349.8,16.7,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000402,30.5,31.9,356.7,19.4,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000333,9.6,20.8,360.9,30.5,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000269,16.7,27.8,360.9,23.6,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000274,45.8,43.0,99.9,11.6,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000361,13.5,26.4,360.9,25.0,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000338,47.2,45.8,95.8,7.7,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000380,38.9,41.6,158.2,13.5,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000385,26.4,36.1,334.5,19.4,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000583,27.8,38.9,309.5,12.5,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000312,43.0,47.2,95.8,5.8,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000537,23.6,37.5,329.0,13.9,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000343,34.7,54.1,94.4,0.0,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000383,25.0,51.4,95.8,11.1,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000284,1.9,50.0,95.8,12.5,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000529,13.9,48.6,95.8,3.9,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000458,3.9,44.4,97.2,12.5,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000491,7.7,52.7,94.4,15.3,0
1024,2025,NASCAR Cup,2025-06-28 19:00:00,Atlanta Motor Speedway,80000286,5.8,55.5,77.7,1.9,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80001082,31.4,1.6,44.9,40.4,1
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80001068,0.8,0.8,44.9,0.0,1
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000584,34.1,13.5,44.9,19.8,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000498,24.2,8.9,44.9,26.9,1
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000721,29.6,12.6,44.9,20.7,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000320,19.8,8.1,44.9,24.2,1
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000514,3.2,2.4,44.9,47.6,1
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80001081,15.3,7.3,44.9,25.1,1
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000725,6.5,4.0,44.9,34.1,1
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80001065,7.3,4.8,44.9,35.9,1
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000750,8.1,5.6,44.9,35.9,1
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000397,1.6,3.2,44.9,44.0,1
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000692,30.5,18.0,44.9,15.3,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000526,12.6,10.8,44.9,23.3,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000517,13.5,11.7,44.9,21.6,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000652,2.4,6.5,44.9,32.3,1
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000681,20.7,16.2,44.9,17.1,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000401,26.9,19.8,44.9,0.0,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80001095,18.0,15.3,44.9,18.9,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80001051,18.9,17.1,44.9,16.2,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000308,28.7,22.4,44.9,10.8,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80001079,11.7,14.4,44.9,20.7,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000309,27.8,24.2,44.9,13.5,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000726,21.6,21.6,44.9,11.7,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000315,8.9,18.9,44.9,16.2,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000708,32.3,30.5,34.1,2.4,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000727,23.3,26.9,44.9,5.6,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000742,14.4,23.3,44.9,0.0,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80001067,26.0,29.6,38.6,3.2,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000298,16.2,25.1,44.9,7.3,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000327,33.2,34.1,4.0,0.8,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000322,4.8,20.7,44.9,19.8,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000339,17.1,27.8,44.9,4.8,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000623,25.1,32.3,23.3,0.8,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000506,22.4,31.4,23.3,1.6,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80000653,10.8,26.0,44.9,6.5,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80001116,4.0,28.7,41.3,4.0,0
1060,2025,NASCAR O’Reilly Auto Parts,2025-07-05 16:30:00,Chicago Street Race,80001060,5.6,33.2,5.6,0.8,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000274,47.0,5.5,88.1,44.6,1
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000397,35.2,10.6,88.1,0.0,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80001068,1.4,1.4,88.1,47.0,1
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000285,45.8,18.8,88.1,29.4,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000674,10.6,2.8,88.1,41.1,1
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000262,18.8,8.3,88.1,36.4,1
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000338,25.8,11.8,88.1,37.6,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000382,5.5,4.1,88.1,59.9,1
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000585,30.6,16.4,88.1,30.6,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000268,8.3,6.9,88.1,48.2,1
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000297,42.3,23.5,88.1,20.0,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000365,12.9,11.0,88.1,42.3,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000385,29.4,17.6,88.1,34.1,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000603,38.8,22.3,88.1,21.2,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000286,20.0,14.1,88.1,41.1,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000333,9.7,9.7,88.1,42.3,1
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000284,14.1,12.9,88.1,30.6,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000506,36.4,24.7,88.1,0.0,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000263,16.4,15.3,88.1,28.2,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000583,24.7,20.0,88.1,23.5,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000313,40.0,29.4,87.0,16.4,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000402,32.9,25.8,88.1,17.6,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000351,41.1,30.6,85.8,12.9,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000319,43.5,32.9,82.2,17.6,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000491,31.7,31.7,84.6,11.8,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000290,11.0,21.2,88.1,22.3,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000270,37.6,36.4,72.8,8.3,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000380,15.3,28.2,87.0,16.4,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000523,28.2,35.2,79.9,11.0,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000529,6.9,27.0,88.1,35.2,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000458,34.1,40.0,32.9,4.1,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000312,21.2,34.1,81.1,11.0,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000383,44.6,47.0,1.4,1.4,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000361,27.0,38.8,34.1,5.5,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000296,2.8,37.6,62.3,17.6,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000537,23.5,44.6,2.8,1.4,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000261,17.6,43.5,2.8,1.4,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80001094,22.3,45.8,2.8,1.4,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000269,11.8,42.3,2.8,1.4,0
1025,2025,NASCAR Cup,2025-07-06 14:00:00,Chicago Street Race,80000645,4.1,41.1,2.8,2.8,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000725,10.6,0.9,36.5,15.2,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80001082,0.4,0.2,36.5,21.3,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80001081,15.2,2.3,36.5,12.0,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000583,3.2,1.1,36.5,0.0,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000639,16.6,3.4,36.5,10.6,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80001068,0.2,0.4,36.5,0.0,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000721,16.2,3.8,36.5,4.1,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80001060,1.1,0.6,36.5,15.7,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000322,2.1,1.3,36.5,18.5,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000506,11.6,3.0,36.5,10.6,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000708,2.3,1.5,36.5,13.9,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000397,3.4,2.6,36.5,11.6,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80001079,1.5,1.7,36.5,19.9,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000514,1.9,2.1,36.5,18.5,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000320,14.8,10.2,36.5,3.2,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000498,3.8,3.2,36.5,10.2,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000750,1.3,1.9,36.5,19.9,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000692,17.1,11.6,36.5,2.6,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000315,1.7,2.8,36.5,19.9,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000726,15.7,12.9,36.5,1.9,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000309,3.6,4.3,36.5,4.3,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000517,4.1,4.5,36.5,3.4,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000727,17.6,14.3,36.0,1.3,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000681,2.6,4.1,36.5,12.0,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000308,12.5,12.5,36.5,2.1,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000298,11.1,12.0,36.5,2.3,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000652,0.6,3.6,36.5,13.9,1
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000339,13.9,13.9,36.0,1.5,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000668,12.9,13.4,36.5,1.7,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000623,2.8,10.6,36.5,4.1,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80001051,14.3,14.8,36.0,1.1,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80001104,3.0,11.1,36.5,2.8,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000327,13.4,16.2,35.1,0.9,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000742,10.2,15.2,35.6,0.0,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000713,12.0,16.6,18.5,0.2,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000584,4.5,15.7,35.1,0.6,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80000526,4.3,17.1,16.6,1.1,0
1061,2025,NASCAR O’Reilly Auto Parts,2025-07-12 16:30:00,Sonoma Raceway,80001065,0.9,17.6,2.3,0.2,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80001068,2.8,2.8,185.4,99.4,1
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000296,25.3,11.4,185.4,55.6,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000285,21.9,8.5,185.4,59.0,1
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000284,37.1,15.2,185.4,47.2,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000380,16.8,14.2,185.4,53.9,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000261,35.4,18.5,185.4,43.8,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000402,48.9,25.3,185.4,38.8,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000458,42.1,21.9,185.4,40.4,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000529,5.7,5.7,185.4,74.1,1
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000268,28.6,16.8,185.4,59.0,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000333,33.7,20.2,185.4,42.1,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000382,13.5,10.1,185.4,52.2,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000297,43.8,28.6,185.4,48.9,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000674,10.1,11.8,185.4,53.9,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000269,55.6,35.4,185.4,27.0,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000312,32.0,23.6,185.4,38.8,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000537,59.0,37.1,185.4,25.3,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000383,8.5,13.5,185.4,60.7,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000290,23.6,27.0,185.4,40.4,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000361,45.5,38.8,185.4,23.6,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000319,50.6,43.8,185.4,43.8,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000583,47.2,42.1,185.4,20.2,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000274,27.0,33.7,185.4,28.6,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000603,62.3,52.2,185.4,10.1,0
1026,2025,NASCAR Cup,2025-07-13 15:30:00,Sonoma Raceway,80000313,52.2,48.9,185.4,13.5,0
